L,0.183354,0.776066,-0.000000,0.287135,0.729131,-0.023958,0.362972,0.667448,-0.038859,0.433610,0.608562,-0.057539,0.483867,0.581032,-0.075899,0.316833,0.498450,-0.004704,0.339202,0.373892,-0.036155,0.351912,0.306458,-0.061893,0.361021,0.240582,-0.080895,0.266863,0.479714,-0.009915,0.273887,0.390974,-0.053439,0.263950,0.494692,-0.062021,0.258856,0.561834,-0.058008,0.211848,0.483867,-0.020491,0.217460,0.395108,-0.061896,0.216661,0.492995,-0.046120,0.217823,0.559195,-0.023845,0.159474,0.512527,-0.034045,0.157781,0.416976,-0.059022,0.174042,0.479345,-0.042518,0.183371,0.538313,-0.023363
L,0.183002,0.787645,-0.000000,0.292124,0.737402,-0.021538,0.365737,0.678238,-0.036563,0.438380,0.619255,-0.055735,0.487630,0.589791,-0.074363,0.318984,0.508629,-0.004709,0.342721,0.383533,-0.040073,0.356552,0.315604,-0.070755,0.366040,0.249247,-0.092834,0.268630,0.488210,-0.009618,0.277229,0.400486,-0.051905,0.266248,0.503886,-0.060869,0.259962,0.569697,-0.058675,0.212537,0.492287,-0.019653,0.219253,0.401286,-0.058047,0.218930,0.497928,-0.040890,0.219324,0.564227,-0.019029,0.160909,0.523726,-0.032669,0.157648,0.425063,-0.053835,0.176565,0.485354,-0.035207,0.185644,0.543919,-0.015504
L,0.170738,0.789889,-0.000000,0.275710,0.748725,-0.026356,0.356787,0.697904,-0.045572,0.437248,0.657497,-0.068563,0.492386,0.644247,-0.091637,0.316010,0.515035,-0.011285,0.340526,0.393194,-0.045251,0.354344,0.324437,-0.072926,0.364932,0.258185,-0.093229,0.264468,0.492433,-0.016124,0.270716,0.404328,-0.059572,0.258773,0.506467,-0.067183,0.254222,0.570687,-0.063033,0.206772,0.493866,-0.026380,0.213259,0.407682,-0.066772,0.210005,0.505797,-0.049513,0.211116,0.571674,-0.026772,0.154231,0.521000,-0.039961,0.153246,0.427554,-0.064140,0.168875,0.490969,-0.046589,0.178292,0.549914,-0.026826
L,0.174017,0.787621,-0.000000,0.276792,0.749272,-0.030345,0.359425,0.700104,-0.052130,0.441101,0.662121,-0.077163,0.496940,0.648118,-0.102339,0.321471,0.514018,-0.015606,0.345611,0.392690,-0.051379,0.359249,0.322818,-0.079481,0.369973,0.256009,-0.099952,0.270020,0.491449,-0.019772,0.275527,0.402944,-0.067007,0.263447,0.506304,-0.075848,0.260529,0.569034,-0.071497,0.212185,0.491960,-0.029636,0.217299,0.407870,-0.073955,0.212765,0.507104,-0.056996,0.214403,0.570858,-0.033318,0.158855,0.516869,-0.043029,0.158351,0.424944,-0.069336,0.171678,0.490533,-0.051538,0.180195,0.547252,-0.031014
L,0.183558,0.752632,-0.000000,0.282604,0.726357,-0.027802,0.366698,0.675809,-0.044342,0.439430,0.639751,-0.064121,0.490485,0.623987,-0.083552,0.333170,0.498815,-0.008555,0.361130,0.385897,-0.037639,0.377041,0.321783,-0.058995,0.388421,0.259590,-0.075396,0.284780,0.479722,-0.014909,0.296730,0.392566,-0.063541,0.286040,0.489280,-0.073651,0.276116,0.555810,-0.068146,0.232121,0.480036,-0.027040,0.241838,0.408735,-0.072051,0.239155,0.502294,-0.060402,0.234658,0.563032,-0.039295,0.178635,0.499316,-0.042487,0.187898,0.420906,-0.069865,0.200080,0.483571,-0.057823,0.203093,0.537106,-0.041316
L,0.177385,0.781866,-0.000000,0.279222,0.742605,-0.021947,0.357359,0.688882,-0.037178,0.431532,0.648260,-0.056958,0.480619,0.633893,-0.076755,0.318021,0.515259,-0.003299,0.339282,0.395345,-0.033327,0.350989,0.326990,-0.057934,0.357278,0.263005,-0.076088,0.271233,0.497472,-0.009479,0.281257,0.409608,-0.052112,0.274818,0.507230,-0.060083,0.267960,0.573880,-0.055266,0.218111,0.501167,-0.021056,0.225052,0.417298,-0.059000,0.227387,0.508000,-0.045119,0.226011,0.572156,-0.024550,0.165465,0.527078,-0.035695,0.168515,0.435787,-0.057359,0.187298,0.493153,-0.043060,0.194016,0.549467,-0.026137
L,0.179695,0.785262,-0.000000,0.279881,0.748178,-0.023327,0.360347,0.692221,-0.038154,0.431728,0.649695,-0.057234,0.481928,0.634681,-0.076198,0.319453,0.519995,-0.004951,0.341045,0.400348,-0.033015,0.353003,0.333354,-0.054699,0.359970,0.269759,-0.071130,0.271577,0.503263,-0.011605,0.280715,0.413446,-0.055590,0.275260,0.511210,-0.063298,0.267981,0.579303,-0.057651,0.218842,0.507452,-0.023704,0.225308,0.423580,-0.063951,0.227921,0.514492,-0.050683,0.225962,0.578681,-0.029905,0.165721,0.531702,-0.038866,0.168579,0.440287,-0.062822,0.186387,0.497000,-0.049752,0.193425,0.553645,-0.033391
L,0.180244,0.792677,-0.000000,0.278725,0.757198,-0.022214,0.359868,0.700210,-0.035712,0.431406,0.656912,-0.053377,0.480782,0.642455,-0.070901,0.319935,0.526946,-0.003717,0.339208,0.407491,-0.031700,0.350076,0.339658,-0.053112,0.356427,0.276423,-0.069123,0.272661,0.511011,-0.010260,0.281345,0.424657,-0.054381,0.275432,0.523554,-0.061797,0.268187,0.591385,-0.055643,0.220224,0.515208,-0.022177,0.225640,0.433323,-0.063682,0.227730,0.525461,-0.050645,0.226174,0.589366,-0.029432,0.167195,0.539439,-0.036845,0.169776,0.449828,-0.062072,0.186692,0.508253,-0.049177,0.193649,0.565033,-0.032444
T,0.19026844203472137,0.7828388214111328,-5.110988468004507e-07,0.2744261920452118,0.7251135110855103,-0.031202413141727448,0.3254058361053467,0.6009600162506104,-0.04325838387012482,0.3188422918319702,0.4884074330329895,-0.05672977864742279,0.31644585728645325,0.3936663269996643,-0.0641535297036171,0.32227227091789246,0.5176653265953064,-0.011902721598744392,0.366780549287796,0.4165859818458557,-0.06839625537395477,0.35577714443206787,0.47469812631607056,-0.09845425188541412,0.33419036865234375,0.5536138415336609,-0.10571175813674927,0.26173311471939087,0.5036669969558716,-0.013377862982451916,0.28768107295036316,0.4574589133262634,-0.07586604356765747,0.27847832441329956,0.5825580954551697,-0.08777499943971634,0.2719225585460663,0.6707100868225098,-0.07902681082487106,0.198776513338089,0.50086909532547,-0.024142663925886154,0.22439418733119965,0.4652238190174103,-0.08683272451162338,0.22239461541175842,0.5913838148117065,-0.07506125420331955,0.21914079785346985,0.6698777675628662,-0.048136234283447266,0.13124647736549377,0.5111115574836731,-0.03711787611246109,0.16523942351341248,0.47888055443763733,-0.07792933285236359,0.1736534833908081,0.5743703246116638,-0.06482093036174774,0.1728583723306656,0.6323828101158142,-0.04191923886537552
T,0.1914394050836563,0.7807347774505615,-5.355725534172961e-07,0.2758716940879822,0.7245801687240601,-0.03113107942044735,0.3276369571685791,0.6005155444145203,-0.043120529502630234,0.31951916217803955,0.48685169219970703,-0.056434813886880875,0.31699395179748535,0.39084964990615845,-0.06371745467185974,0.32465898990631104,0.5171449780464172,-0.013576818630099297,0.36931487917900085,0.41687342524528503,-0.07047811150550842,0.3579561412334442,0.4767390787601471,-0.10015428811311722,0.33625146746635437,0.5564020872116089,-0.10701018571853638,0.263309121131897,0.5029206275939941,-0.015046692453324795,0.2888450026512146,0.45810815691947937,-0.07768028974533081,0.27915674448013306,0.5844542980194092,-0.08901670575141907,0.27286726236343384,0.6719397306442261,-0.07989392429590225,0.20012050867080688,0.499957799911499,-0.025757430121302605,0.22526659071445465,0.46636253595352173,-0.08874344080686569,0.22299081087112427,0.5936183929443359,-0.07669046521186829,0.2200229912996292,0.6712889671325684,-0.049526147544384,0.13257884979248047,0.510130763053894,-0.03859523683786392,0.1656702756881714,0.47663936018943787,-0.0791521966457367,0.17364588379859924,0.572299063205719,-0.06568486988544464,0.17290225625038147,0.6291395425796509,-0.04264187440276146
T,0.19881895184516907,0.7957056760787964,-5.284330768517975e-07,0.28156986832618713,0.741004228591919,-0.032977890223264694,0.33302009105682373,0.6171779632568359,-0.045715656131505966,0.32657670974731445,0.5046480298042297,-0.05933014303445816,0.3260306119918823,0.4083031415939331,-0.06691564619541168,0.3289056420326233,0.5279622077941895,-0.01367107592523098,0.3746436834335327,0.4343789517879486,-0.07056590914726257,0.3651970624923706,0.4921207129955292,-0.10097521543502808,0.34315407276153564,0.5706400275230408,-0.10836385190486908,0.26837295293807983,0.5129959583282471,-0.013989794999361038,0.2955062687397003,0.4750390946865082,-0.07568985223770142,0.28614330291748047,0.6007805466651917,-0.08718039095401764,0.2783178687095642,0.6882988214492798,-0.07831306755542755,0.20590659976005554,0.5108752250671387,-0.023774728178977966,0.2323727011680603,0.4853940010070801,-0.08652403950691223,0.23036940395832062,0.6114915609359741,-0.07543396204710007,0.22661760449409485,0.6882429122924805,-0.0489201545715332,0.13934677839279175,0.5219016075134277,-0.03583041578531265,0.17317166924476624,0.4952584505081177,-0.07636936753988266,0.18139252066612244,0.5899040699005127,-0.06366126239299774,0.18016184866428375,0.6452831029891968,-0.041137319058179855
T,0.27173879742622375,0.7988018989562988,-4.680003655721521e-07,0.35260459780693054,0.7431758642196655,-0.030612369999289513,0.403619647026062,0.6243285536766052,-0.04354628920555115,0.40105652809143066,0.5187733173370361,-0.057602349668741226,0.3934272229671478,0.42582806944847107,-0.06594140082597733,0.3871455192565918,0.5270208120346069,-0.013924973085522652,0.43982285261154175,0.4489443898200989,-0.07068204879760742,0.43560099601745605,0.5100691318511963,-0.10181380808353424,0.4161350727081299,0.5885928869247437,-0.10955242067575455,0.33085107803344727,0.5138749480247498,-0.015674803406000137,0.37183284759521484,0.4889775216579437,-0.07533932477235794,0.36392146348953247,0.6117898225784302,-0.08568909764289856,0.35352006554603577,0.699123203754425,-0.07640896737575531,0.2716014087200165,0.5149484872817993,-0.026630744338035583,0.31379517912864685,0.502099335193634,-0.08743514865636826,0.3103458881378174,0.6238861680030823,-0.07587901502847672,0.3031480014324188,0.6998591423034668,-0.04932982102036476,0.20867323875427246,0.5291330814361572,-0.03978035971522331,0.2568376660346985,0.5114858150482178,-0.07901854068040848,0.2638035714626312,0.6046682000160217,-0.06562341004610062,0.2583256959915161,0.6609319448471069,-0.042651161551475525
T,0.2407481074333191,0.8028349876403809,-4.422690551564301e-07,0.3192538321018219,0.7399653792381287,-0.029851598665118217,0.36469078063964844,0.6149098873138428,-0.03851218521595001,0.35725778341293335,0.5090571641921997,-0.048832979053258896,0.3487171530723572,0.4193529486656189,-0.05334043875336647,0.3466428518295288,0.5266786813735962,-0.003446729388087988,0.3899899125099182,0.4397563934326172,-0.057224709540605545,0.384673535823822,0.4983648955821991,-0.08608665317296982,0.36730247735977173,0.5741280913352966,-0.0926113948225975,0.2905082106590271,0.5204039812088013,-0.004884743131697178,0.3209116458892822,0.4653545618057251,-0.06282581388950348,0.3182220160961151,0.5816133618354797,-0.07456623762845993,0.3146328628063202,0.667064905166626,-0.06536849588155746,0.23188847303390503,0.5266348123550415,-0.015824589878320694,0.2656124532222748,0.4939449727535248,-0.07843030989170074,0.2678108215332031,0.6169764399528503,-0.06931940466165543,0.26681071519851685,0.6944363117218018,-0.042598430067300797,0.17016646265983582,0.5462955832481384,-0.02865811437368393,0.21193180978298187,0.516582727432251,-0.0699646845459938,0.22167664766311646,0.6072468757629395,-0.058793555945158005,0.22070568799972534,0.6643160581588745,-0.036697667092084885
T,0.23966582119464874,0.8049363493919373,-4.367021233520063e-07,0.3195367753505707,0.743649959564209,-0.02986936643719673,0.36406391859054565,0.6208023428916931,-0.03904043883085251,0.3558887839317322,0.5139105916023254,-0.049907833337783813,0.3490690588951111,0.4239291250705719,-0.05508808791637421,0.34838059544563293,0.5321450233459473,-0.0032394477166235447,0.3904968202114105,0.4442433714866638,-0.057239044457674026,0.3866264224052429,0.4982980489730835,-0.08681820333003998,0.3701721727848053,0.5733751654624939,-0.09392094612121582,0.2921832799911499,0.5246308445930481,-0.0045679169707000256,0.3219752907752991,0.4712730050086975,-0.06267904490232468,0.31828564405441284,0.5870606899261475,-0.0746082291007042,0.3131808340549469,0.6729936003684998,-0.06575291603803635,0.23356106877326965,0.5299149751663208,-0.015430605039000511,0.2663079500198364,0.4981856346130371,-0.07786810398101807,0.2673524022102356,0.6205472350120544,-0.06853966414928436,0.2654179334640503,0.6977808475494385,-0.04198203608393669,0.17162293195724487,0.5488172769546509,-0.028263943269848824,0.21209214627742767,0.5205484628677368,-0.06941882520914078,0.2214021533727646,0.6113357543945312,-0.0581354945898056,0.22021709382534027,0.6682212352752686,-0.03616413474082947
T,0.2372051477432251,0.8035640716552734,-4.463012146516121e-07,0.3165825605392456,0.7425907850265503,-0.029667872935533524,0.3623078167438507,0.6201692819595337,-0.03913141414523125,0.3533911108970642,0.5131264925003052,-0.05038261413574219,0.347287654876709,0.4227904677391052,-0.055960580706596375,0.34736841917037964,0.5324115753173828,-0.0040103658102452755,0.3888968229293823,0.4434909224510193,-0.058567196130752563,0.38332271575927734,0.4971621632575989,-0.08825082331895828,0.36635684967041016,0.5722106099128723,-0.09538046270608902,0.29003021121025085,0.5244959592819214,-0.005703187547624111,0.3186531960964203,0.4714873135089874,-0.06452186405658722,0.3145764470100403,0.5870645642280579,-0.07655425369739532,0.31041786074638367,0.6727972030639648,-0.06777209788560867,0.23098884522914886,0.5294105410575867,-0.01690765470266342,0.2618851959705353,0.497598797082901,-0.07978545129299164,0.26258358359336853,0.620143473148346,-0.0703040137887001,0.261503666639328,0.6974018216133118,-0.043678514659404755,0.16879329085350037,0.5481668710708618,-0.030070679262280464,0.20802414417266846,0.5183295607566833,-0.07141482084989548,0.21749699115753174,0.6098030805587769,-0.05998420715332031,0.2173258364200592,0.6675195693969727,-0.037881288677453995
T,0.237571120262146,0.8033344745635986,-4.62240592469243e-07,0.31753700971603394,0.7424860000610352,-0.02914346195757389,0.36329710483551025,0.618438184261322,-0.03780178353190422,0.3545868992805481,0.5116317868232727,-0.04824741557240486,0.347993940114975,0.4229661226272583,-0.052842628210783005,0.34911274909973145,0.5319310426712036,-0.004416964948177338,0.39130544662475586,0.4424842894077301,-0.057976506650447845,0.3841952085494995,0.49915623664855957,-0.08633863180875778,0.3667072057723999,0.5744503736495972,-0.09274289757013321,0.2919773757457733,0.5236030220985413,-0.006105398293584585,0.320780485868454,0.4732395112514496,-0.06463645398616791,0.31556397676467896,0.5893564224243164,-0.07596109807491302,0.31157413125038147,0.6738312244415283,-0.06666143238544464,0.2328772246837616,0.5282319784164429,-0.017101354897022247,0.26357653737068176,0.4985367953777313,-0.07956839352846146,0.2635805010795593,0.6215037703514099,-0.06981132179498672,0.2625872790813446,0.6983708739280701,-0.04306364059448242,0.17055284976959229,0.5466429591178894,-0.030006006360054016,0.20910081267356873,0.5201143622398376,-0.07104112207889557,0.21801118552684784,0.6118821501731873,-0.059667788445949554,0.2180352509021759,0.668769359588623,-0.037604883313179016
A,0.2345203012228012,0.7657140493392944,-5.924345600760716e-07,0.33064624667167664,0.6957399249076843,-0.022801203653216362,0.38891446590423584,0.5795678496360779,-0.02726428210735321,0.40796738862991333,0.46067583560943604,-0.03189864009618759,0.4051985740661621,0.368925005197525,-0.03068545274436474,0.34731292724609375,0.48556146025657654,-0.008299823850393295,0.35448434948921204,0.4124448895454407,-0.04663749411702156,0.34411144256591797,0.5152817368507385,-0.06112886592745781,0.33276131749153137,0.5770890116691589,-0.06137092038989067,0.28583022952079773,0.4733853340148926,-0.00838748924434185,0.29604458808898926,0.40900087356567383,-0.04859745502471924,0.29524466395378113,0.5283242464065552,-0.0520033985376358,0.28790244460105896,0.5854274034500122,-0.04317887872457504,0.2261713445186615,0.4747856855392456,-0.014350681565701962,0.2326871156692505,0.4017033874988556,-0.05701947584748268,0.24357421696186066,0.5255782008171082,-0.038563184440135956,0.24296404421329498,0.5912575125694275,-0.012733961455523968,0.16449883580207825,0.4930470883846283,-0.02169746905565262,0.17335933446884155,0.41494572162628174,-0.050990741699934006,0.1932772696018219,0.5014349818229675,-0.03445649519562721,0.2023177146911621,0.558690071105957,-0.01157500222325325
A,0.22833356261253357,0.7721492648124695,-5.896886250411626e-07,0.3256504535675049,0.6997042298316956,-0.024533836171030998,0.3841128349304199,0.5853511095046997,-0.030266346409916878,0.4026948809623718,0.46489179134368896,-0.03585321828722954,0.40034884214401245,0.3724290728569031,-0.035129666328430176,0.3397858738899231,0.48890456557273865,-0.009512215852737427,0.34704872965812683,0.41613829135894775,-0.049467407166957855,0.33701640367507935,0.5215997695922852,-0.06416062265634537,0.32631921768188477,0.585425853729248,-0.06412149220705032,0.2786572575569153,0.4770940840244293,-0.00895522441715002,0.28872597217559814,0.41318729519844055,-0.05196429044008255,0.2879314720630646,0.5350785255432129,-0.05592920631170273,0.28123533725738525,0.5933029651641846,-0.046866342425346375,0.2192741334438324,0.4796525835990906,-0.014459306374192238,0.22480179369449615,0.4072954058647156,-0.058987487107515335,0.23583148419857025,0.5318611264228821,-0.03999180346727371,0.2358119785785675,0.5975874662399292,-0.01327573973685503,0.15748879313468933,0.49970245361328125,-0.021487047895789146,0.16372644901275635,0.4209878444671631,-0.051587432622909546,0.18482667207717896,0.5072277784347534,-0.034959953278303146,0.19559210538864136,0.5639748573303223,-0.011726818978786469
A,0.22583219408988953,0.7684327363967896,-5.938230174251657e-07,0.3207332491874695,0.7009626626968384,-0.024677563458681107,0.37719762325286865,0.586584210395813,-0.030398966744542122,0.394564151763916,0.4674553871154785,-0.03600265085697174,0.3949087858200073,0.3761102855205536,-0.03563154116272926,0.33645397424697876,0.49084147810935974,-0.010880815796554089,0.34143006801605225,0.4177781343460083,-0.05042760819196701,0.33108997344970703,0.5212310552597046,-0.06478719413280487,0.3213326930999756,0.5830003619194031,-0.06488999724388123,0.2752705216407776,0.4788764417171478,-0.010373877361416817,0.282787561416626,0.41561222076416016,-0.05183536559343338,0.28168386220932007,0.5354101657867432,-0.05445599928498268,0.27605098485946655,0.5911861658096313,-0.04495139420032501,0.21576741337776184,0.48025989532470703,-0.01605629362165928,0.22012180089950562,0.40788084268569946,-0.06047647073864937,0.2301003783941269,0.5321660041809082,-0.041315022855997086,0.23039652407169342,0.5962624549865723,-0.014738960191607475,0.15404799580574036,0.49880796670913696,-0.023251228034496307,0.1602535843849182,0.42152124643325806,-0.05391043424606323,0.1797018051147461,0.508621335029602,-0.03750402852892876,0.18993136286735535,0.5655447244644165,-0.014525930397212505
A,0.2656266391277313,0.7570756077766418,-6.216990868779249e-07,0.36022305488586426,0.6936396360397339,-0.0220500435680151,0.41906389594078064,0.5773046612739563,-0.026018891483545303,0.43623170256614685,0.46038031578063965,-0.03089447133243084,0.43790626525878906,0.37121427059173584,-0.03006470948457718,0.37759849429130554,0.48555365204811096,-0.008261525072157383,0.3868478536605835,0.4071251153945923,-0.047316789627075195,0.37556004524230957,0.5116927623748779,-0.06026551499962807,0.3646182119846344,0.5749353170394897,-0.059025783091783524,0.3179383873939514,0.4743117690086365,-0.00890857633203268,0.3308591842651367,0.40919458866119385,-0.04866085946559906,0.32753610610961914,0.5299261808395386,-0.0490000955760479,0.3195089101791382,0.5852958559989929,-0.03798893466591835,0.25833871960639954,0.4742867946624756,-0.015998350456357002,0.2690739631652832,0.3982461988925934,-0.059979114681482315,0.27695968747138977,0.5238615870475769,-0.040231455117464066,0.27494487166404724,0.5893725752830505,-0.013062032870948315,0.1960943341255188,0.48882579803466797,-0.02442941442131996,0.20816873013973236,0.40739718079566956,-0.054431818425655365,0.22744831442832947,0.4937419891357422,-0.037779584527015686,0.23652684688568115,0.5529276132583618,-0.014713512733578682
A,0.29636073112487793,0.7692422270774841,-6.136170895842952e-07,0.3934638798236847,0.7196683287620544,-0.02470000460743904,0.45888012647628784,0.6031554341316223,-0.029325177893042564,0.47849440574645996,0.4857340455055237,-0.03344191983342171,0.4865671694278717,0.3985607624053955,-0.03197231888771057,0.4198702573776245,0.5094215273857117,-0.013449259102344513,0.4299279451370239,0.43458276987075806,-0.05085732415318489,0.41497236490249634,0.5358027815818787,-0.06233144551515579,0.40195608139038086,0.595513641834259,-0.060930535197257996,0.3589356243610382,0.4951114356517792,-0.012841202318668365,0.37262648344039917,0.4308631122112274,-0.051125433295965195,0.3658922016620636,0.5496178865432739,-0.05032262206077576,0.35569384694099426,0.6040905714035034,-0.03888707235455513,0.29933643341064453,0.4916323721408844,-0.018473481759428978,0.30971843004226685,0.4187089204788208,-0.062007635831832886,0.31445762515068054,0.5443946123123169,-0.042190369218587875,0.3111490309238434,0.6066805124282837,-0.015577847138047218,0.23696047067642212,0.5029311180114746,-0.025450512766838074,0.2503148913383484,0.4275808334350586,-0.056497007608413696,0.2652076482772827,0.5183912515640259,-0.040313053876161575,0.27128663659095764,0.5757061839103699,-0.01787063106894493
